date,Infla_Diaria,Factor_Actualizacion,DOLAR CCL,usd_real,usd_real_avg
2012-06-07,1.000232547492858,95.13761219805566,6.07,577.4853223736513,953.6964713986799
2012-06-11,1.000232547492858,95.0491675702022,6.11,580.7504265443685,953.6964713986799
2012-06-14,1.000232547492858,94.98288806200831,6.5,617.3887724030541,953.6964713986799
2012-06-15,1.000232547492858,94.96080516484746,6.5,617.2452335715085,953.6964713986799
2012-06-18,1.000232547492858,94.8945872733612,6.65,631.049014417705,953.6964713986799
2012-06-19,1.000232547492858,94.87252490555332,6.66,631.8510013945867,953.6964713986799
2012-06-21,1.000232547492858,94.8284155568115,6.66,631.5572331386967,953.6964713986799
2012-06-22,1.000232547492858,94.80636857349278,6.66,631.410400233158,953.6964713986799
2012-06-25,1.000232547492858,94.74025837344227,6.72,636.6545163922349,953.6964713986799
2012-06-26,1.000232547492858,94.71823188608924,6.6,625.1403214151545,953.6964713986799
2012-06-27,1.000232547492858,94.69621051974973,6.54,619.3132131867894,953.6964713986799
2012-06-28,1.000232547492858,94.67419427323313,6.56,621.0627090151085,953.6964713986799
2012-07-05,1.0002570707676466,94.51095474479328,6.56,619.9918577178837,953.6964713986799
2012-07-10,1.0002570707676466,94.38956835707428,6.63,625.8028490094314,953.6964713986799
2012-07-11,1.0002570707676466,94.36530979444622,6.76,637.9095158089618,953.6964713986799
2012-07-12,1.0002570707676466,94.34105746638276,6.69,631.1416798483393,953.6964713986799
2012-07-17,1.0002570707676466,94.21988928846775,7.01,660.4814454773802,953.6964713986799
2012-07-18,1.0002570707676466,94.19567433415769,6.86,646.1823385088011,953.6964713986799
2012-07-19,1.0002570707676466,94.17146560320468,6.96,655.4334041906609,953.6964713986799
2012-07-23,1.0002570707676466,94.0746928809806,6.83,642.5301451997681,953.6964713986799
2012-07-24,1.0002570707676466,94.05051524282958,6.77,636.721986400085,953.6964713986799
2012-07-25,1.0002570707676466,94.02634381844516,6.74,633.7375358153981,953.6964713986799
2012-07-26,1.0002570707676466,94.00217860623042,6.8,639.2148324518595,953.6964713986799
2012-07-27,1.0002570707676466,93.97801960458877,6.85,643.7494253289907,953.6964713986799
2012-07-30,1.0002570707676466,93.90557984714296,6.78,636.679851065804,953.6964713986799
2012-07-31,1.0002570707676466,93.88144567183632,6.71,629.9445040393147,953.6964713986799
2012-08-01,1.0002890656866448,93.85731769912616,6.71,629.782605341509,953.6964713986799
2012-08-02,1.0002890656866448,93.83019460949336,6.72,630.5388880894371,953.6964713986799
2012-08-03,1.0002890656866448,93.80307935794934,6.66,624.7284942107286,953.6964713986799
2012-08-06,1.0002890656866448,93.72178060920275,6.59,617.6265485154549,953.6964713986799
2012-08-07,1.0002890656866448,93.69469668736986,6.66,624.0066656412071,953.6964713986799
2012-08-08,1.0002890656866448,93.66762059230696,6.47,606.0294855799772,953.6964713986799
2012-08-09,1.0002890656866448,93.64055232175228,6.15,575.8894057090355,953.6964713986799
2012-08-10,1.0002890656866448,93.61349187344469,6.17,577.5952520012963,953.6964713986799
2012-08-13,1.0002890656866448,93.53235743940265,6.29,588.3185247258664,953.6964713986799
2012-08-14,1.0002890656866448,93.50532825748492,6.39,597.4990350810205,953.6964713986799
2012-08-16,1.0002890656866448,93.45129332424578,6.48,605.5643825235546,953.6964713986799
2012-08-17,1.0002890656866448,93.42428756841052,6.49,606.3236049358618,953.6964713986799
2012-08-22,1.0002890656866448,93.28937580686012,6.45,601.7164561607115,953.6964713986799
2012-08-23,1.0002890656866448,93.26241684229744,6.47,603.4078174024307,953.6964713986799
2012-08-24,1.0002890656866448,93.23546566839435,6.51,606.9629028411518,953.6964713986799
2012-08-27,1.0002890656866448,93.1546588681323,6.48,603.6421912422815,953.6964713986799
2012-08-28,1.0002890656866448,93.12773883436049,6.46,601.6051964225101,953.6964713986799
2012-08-29,1.0002890656866448,93.10082657999791,6.43,598.6382989275705,953.6964713986799
2012-08-30,1.0002890656866448,93.07392210279656,0.65,60.498047147762534,953.6964713986799
2012-08-31,1.0002890656866448,93.0470254005089,6.48,602.9447263700289,953.6964713986799
2012-09-03,1.00029870264847,92.96459063740852,6.49,603.3401719588751,953.6964713986799
2012-09-04,1.00029870264847,92.9368301600993,6.57,610.5949901055167,953.6964713986799
2012-09-05,1.00029870264847,92.90907797244203,6.52,605.767186608222,953.6964713986799
2012-09-06,1.00029870264847,92.88133407196132,6.47,600.9422119583103,953.6964713986799
2012-09-07,1.00029870264847,92.8535984561825,6.47,600.7627625300405,953.6964713986799
2012-09-10,1.00029870264847,92.77044129232182,6.45,598.3693286409183,953.6964713986799
2012-09-11,1.00029870264847,92.7427387906187,6.44,597.2632431183665,953.6964713986799
2012-09-12,1.00029870264847,92.71504456125524,6.47,599.8663188589309,953.6964713986799
2012-09-13,1.00029870264847,92.6873586017612,6.44,596.9065946989554,953.6964713986799
2012-09-14,1.00029870264847,92.6596809096671,6.37,590.2421567905205,953.6964713986799
2012-09-17,1.00029870264847,92.57669741310052,6.35,587.8620197443864,953.6964713986799
2012-09-18,1.00029870264847,92.54905276592596,6.32,584.9100293677499,953.6964713986799
2012-09-20,1.00029870264847,92.49378823430229,6.35,587.3355464669245,953.6964713986799
2012-09-21,1.00029870264847,92.4661683449238,6.33,585.3108385687589,953.6964713986799
2012-09-25,1.00029870264847,92.35577123948988,6.31,582.7649112365416,953.6964713986799
2012-09-27,1.00029870264847,92.30062212355888,6.29,580.570909636196,953.6964713986799
2012-09-28,1.00029870264847,92.27305991617948,6.31,582.2430027911856,953.6964713986799
2012-10-01,1.0002570707676466,92.19042266688646,6.25,576.1901416680404,953.6964713986799
2012-10-02,1.0002570707676466,92.16672929503513,6.27,577.8853909219293,953.6964713986799
2012-10-03,1.0002570707676466,92.14304201249166,6.3,580.501182253588,953.6964713986799
2012-10-04,1.0002570707676466,92.11936081769116,6.29,579.4307760292027,953.6964713986799
2012-10-05,1.0002570707676466,92.09568570906896,6.28,578.3609255753969,953.6964713986799
2012-10-10,1.0002570707676466,91.97740140390124,6.34,583.1367389353716,953.6964713986799
2012-10-11,1.0002570707676466,91.9537627795155,6.36,584.8259435548705,953.6964713986799
2012-10-12,1.0002570707676466,91.93013023036733,6.32,580.9984388367742,953.6964713986799
2012-10-15,1.0002570707676466,91.85926901873648,6.34,582.3877795954014,953.6964713986799
2012-10-16,1.0002570707676466,91.83566075492888,6.3,578.5646802723141,953.6964713986799
2012-10-17,1.0002570707676466,91.81205855855602,6.4,587.5971835306387,953.6964713986799
2012-10-18,1.0002570707676466,91.78846242805854,6.4,587.4461682932046,953.6964713986799
2012-10-19,1.0002570707676466,91.76487236187748,6.39,586.3775221404649,953.6964713986799
2012-10-22,1.0002570707676466,91.69413853364928,6.41,587.7594140092767,953.6964713986799
2012-10-23,1.0002570707676466,91.67057270915232,6.42,588.5250837866676,953.6964713986799
2012-10-24,1.0002570707676466,91.64701294118302,6.39,585.6244004579631,953.6964713986799
2012-10-25,1.0002570707676466,91.6234592281848,6.39,585.4738922350493,953.6964713986799
2012-10-26,1.0002570707676466,91.5999115686015,6.57,601.8114347298788,953.6964713986799
2012-10-29,1.0002570707676466,91.5293048947856,6.55,599.5169645186751,953.6964713986799
2012-10-30,1.0002570707676466,91.50578143330844,6.51,595.7026580748492,953.6964713986799
2012-10-31,1.0002570707676466,91.48226401747142,6.62,605.6125773263466,953.6964713986799
2012-11-01,1.00029870264847,91.4587526457208,6.67,610.0298871247069,953.6964713986799
2012-11-02,1.00029870264847,91.43144183189216,6.81,622.6481136434365,953.6964713986799
2012-11-05,1.00029870264847,91.34955831292416,6.84,624.8309927992377,953.6964713986799
2012-11-07,1.00029870264847,91.29501004469977,6.89,629.0226070187825,953.6964713986799
2012-11-08,1.00029870264847,91.26774812661444,6.86,626.096764334134,953.6964713986799
2012-11-09,1.00029870264847,91.24049434930458,6.8,620.4353789780143,953.6964713986799
2012-11-12,1.00029870264847,91.158781837722,6.85,624.4376468948168,953.6964713986799
2012-11-13,1.00029870264847,91.1315605992118,7.01,638.8322606588335,953.6964713986799
2012-11-15,1.00029870264847,91.0771425056481,7.01,638.4507898104968,953.6964713986799
2012-11-16,1.00029870264847,91.04994564574066,6.96,633.7076251676348,953.6964713986799
2012-11-19,1.00029870264847,90.9684037844078,6.75,614.0367255447526,953.6964713986799
2012-11-20,1.00029870264847,90.94123939534528,6.81,619.3098350786019,953.6964713986799
2012-11-21,1.00029870264847,90.91408311793474,6.81,619.12490083099,953.6964713986799
2012-11-23,1.00029870264847,90.85979488838132,6.93,629.658362979365,953.6964713986799
2012-11-27,1.00029870264847,90.75131566256783,6.93,628.9066019630993,953.6964713986799
2012-11-28,1.00029870264847,90.72421609893873,6.86,622.3681345517093,953.6964713986799
2012-11-29,1.00029870264847,90.69712462760384,6.74,611.2985992311255,953.6964713986799
2012-11-30,1.00029870264847,90.67004124614674,6.75,612.0227784114904,953.6964713986799
2012-12-03,1.0003210299337018,90.58479575451192,6.83,618.694148092245,953.6964713986799
2012-12-04,1.0003210299337018,90.55572465622922,6.81,616.6844797272809,953.6964713986799
2012-12-05,1.0003210299337018,90.52666288764416,6.76,611.9602618403834,953.6964713986799
2012-12-06,1.0003210299337018,90.49761044576258,6.67,603.6190685776561,953.6964713986799
2012-12-07,1.0003210299337018,90.4685673275913,6.7,606.1393838393519,953.6964713986799
2012-12-10,1.0003210299337018,90.3814938854218,6.62,598.3254791781512,953.6964713986799
2012-12-11,1.0003210299337018,90.35248803217904,6.54,590.905268283777,953.6964713986799
2012-12-12,1.0003210299337018,90.32349148769504,6.52,588.9091627769877,953.6964713986799
2012-12-13,1.0003210299337018,90.29450424898236,6.57,593.2349084158931,953.6964713986799
2012-12-17,1.0003210299337018,90.17864829212978,6.64,598.7862126195932,953.6964713986799
2012-12-18,1.0003210299337018,90.1497075374958,6.55,590.4806015652896,953.6964713986799
2012-12-19,1.0003210299337018,90.12077607072864,6.41,577.6741608620315,953.6964713986799
2012-12-20,1.0003210299337018,90.09185388884764,6.48,583.7952149180984,953.6964713986799
2012-12-21,1.0003210299337018,90.06294098887301,6.63,597.1173090631137,953.6964713986799
2012-12-26,1.0003210299337018,89.91851561337022,6.62,595.2605630701534,953.6964713986799
2012-12-27,1.0003210299337018,89.88965834231212,6.67,599.5640280012585,953.6964713986799
2012-12-28,1.0003210299337018,89.86081033232874,6.55,588.5883248163426,953.6964713986799
2013-01-02,1.0003529635685455,89.71384512479112,6.66,597.4941948418625,953.6964713986799
2013-01-03,1.0003529635685455,89.68219057876946,6.8,609.8389130411528,953.6964713986799
2013-01-04,1.0003529635685455,89.65054720170708,6.78,607.8307288370074,953.6964713986799
2013-01-07,1.0003529635685455,89.5556840448742,6.89,617.0386511122094,953.6964713986799
2013-01-08,1.0003529635685455,89.52408530425443,0.7,62.66685864576784,953.6964713986799
2013-01-09,1.0003529635685455,89.49249771290363,7.02,628.2373322376495,953.6964713986799
2013-01-10,1.0003529635685455,89.4609212668879,7.09,634.2779454328885,953.6964713986799
2013-01-11,1.0003529635685455,89.42935596227473,7.18,642.1027604575662,953.6964713986799
2013-01-14,1.0003529635685455,89.33472685754629,7.15,638.7433055510794,953.6964713986799
2013-01-15,1.0003529635685455,89.303206079246,7.2,642.9830667373363,953.6964713986799
2013-01-16,1.0003529635685455,89.27169642270653,7.29,650.7906635160856,953.6964713986799
2013-01-17,1.0003529635685455,89.24019788400368,7.29,650.5610391701434,953.6964713986799
2013-01-18,1.0003529635685455,89.20871045921464,7.33,653.8998408599589,953.6964713986799
2013-01-21,1.0003529635685455,89.11431482912316,7.35,654.9902054954518,953.6964713986799
2013-01-22,1.0003529635685455,89.08287182078901,7.48,666.3398829186227,953.6964713986799
2013-01-23,1.0003529635685455,89.0514399067754,7.46,664.3237451015873,953.6964713986799
2013-01-24,1.0003529635685455,89.02001908316781,7.52,669.4305418074998,953.6964713986799
2013-01-25,1.0003529635685455,88.98860934605312,7.59,675.4235585151274,953.6964713986799
2013-01-28,1.0003529635685455,88.89444661455589,7.68,682.7093347400461,953.6964713986799
2013-01-29,1.0003529635685455,88.86308118430912,7.61,676.2480596770938,953.6964713986799
2013-01-30,1.0003529635685455,88.83172682101032,7.71,684.892617178651,953.6964713986799
2013-02-01,1.000178142348001,88.76905127963856,7.8,692.3986169125336,953.6964713986799
2013-02-04,1.000178142348001,88.72162759530043,7.83,694.6903373022794,953.6964713986799
2013-02-05,1.000178142348001,88.70582533129455,7.73,685.6960315028361,953.6964713986799
2013-02-06,1.000178142348001,88.69002588183969,7.71,683.80010293224,953.6964713986799
2013-02-07,1.000178142348001,88.67422924643455,7.77,688.9987595534698,953.6964713986799
2013-02-08,1.000178142348001,88.65843542457793,0.77,68.26699358589956,953.6964713986799
2013-02-13,1.000178142348001,88.57950850098626,7.78,689.1485947223937,953.6964713986799
2013-02-14,1.000178142348001,88.56373154990024,7.67,679.2838277446114,953.6964713986799
2013-02-15,1.000178142348001,88.54795740885673,7.73,684.4757124593808,953.6964713986799
2013-02-19,1.000178142348001,88.4848889350993,7.68,679.5639318321248,953.6964713986799
2013-02-21,1.000178142348001,88.45337154546701,7.74,684.6290755165446,953.6964713986799
2013-02-22,1.000178142348001,88.4376170607122,7.78,688.0446792872914,953.6964713986799
2013-02-25,1.000178142348001,88.39037044069492,7.82,691.212712019447,953.6964713986799
2013-02-26,1.000178142348001,88.37462717710588,7.8,689.3221088375483,953.6964713986799
2013-02-27,1.000178142348001,88.35888671755926,7.82,690.9665092991215,953.6964713986799
2013-02-28,1.000178142348001,88.34314906155564,8.02,708.5120959139605,953.6964713986799
2013-03-01,1.0002250451168029,88.32741420859567,8.02,708.3859023860188,953.6964713986799
2013-03-04,1.0002250451168029,88.26780807900234,7.98,704.3771101540135,953.6964713986799
2013-03-05,1.0002250451168029,88.24794830916748,8.01,706.8660861547839,953.6964713986799
2013-03-06,1.0002250451168029,88.22809300767128,8.02,707.5893463091395,953.6964713986799
2013-03-07,1.0002250451168029,88.20824217350837,8.18,721.5434478983177,953.6964713986799
2013-03-08,1.0002250451168029,88.18839580567362,8.24,726.6723612540287,953.6964713986799
2013-03-11,1.0002250451168029,88.12888349009053,8.28,729.7071317649988,953.6964713986799
2013-03-12,1.0002250451168029,88.10905497752172,8.32,733.0673105242311,953.6964713986799
2013-03-13,1.0002250451168029,88.08923092625885,8.38,738.1877652430616,953.6964713986799
2013-03-14,1.0002250451168029,88.06941133529814,8.47,745.9479375270453,953.6964713986799
2013-03-15,1.0002250451168029,88.04959620363604,8.42,741.3776067522665,953.6964713986799
2013-03-18,1.0002250451168029,87.99017755440943,8.3,730.3184904843928,953.6964713986799
2013-03-19,1.0002250451168029,87.97038024991089,8.33,732.7932607701504,953.6964713986799
2013-03-20,1.0002250451168029,87.95058739969664,8.47,744.9414987607712,953.6964713986799
2013-03-21,1.0002250451168029,87.9307990027645,8.45,743.0152348018911,953.6964713986799
2013-03-22,1.0002250451168029,87.91101505811248,8.14,715.5956927548874,953.6964713986799
2013-03-25,1.0002250451168029,87.851689927821,8.29,728.2905061503601,953.6964713986799
2013-03-26,1.0002250451168029,87.8319237822744,8.38,736.0315313470255,953.6964713986799
2013-03-27,1.0002250451168029,87.8121620840015,8.42,739.3784114468289,953.6964713986799
2013-04-03,1.000232547492858,87.67263942055939,0.84,73.64501481396341,953.6964713986799
2013-04-04,1.000232547492858,87.6522561081581,8.3,727.5137424160533,953.6964713986799
2013-04-05,1.000232547492858,87.63187753474296,8.47,742.2420261195086,953.6964713986799
2013-04-08,1.000232547492858,87.57077023739792,8.38,733.8430646110739,953.6964713986799
2013-04-09,1.000232547492858,87.55041060891213,8.39,734.5479750668209,953.6964713986799
2013-04-10,1.000232547492858,87.53005571390615,8.42,737.003075789103,953.6964713986799
2013-04-11,1.000232547492858,87.50970555127947,8.58,750.8332669535172,953.6964713986799
2013-04-12,1.000232547492858,87.48936011993183,8.62,754.1582742214497,953.6964713986799
2013-04-15,1.000232547492858,87.42835220256458,8.79,768.4952125254157,953.6964713986799
2013-04-16,1.000232547492858,87.4080256853358,8.98,784.9240306420967,953.6964713986799
2013-04-17,1.000232547492858,87.38770389388867,9.02,788.237129125792,953.6964713986799
2013-04-18,1.000232547492858,87.36738682712448,9.03,788.9274797193248,953.6964713986799
2013-04-19,1.000232547492858,87.34707448394477,8.99,785.2501796185047,953.6964713986799
2013-04-22,1.000232547492858,87.28616578493174,8.95,781.2111671266242,953.6964713986799
2013-04-23,1.000232547492858,87.26587232511048,8.91,777.5389091010189,953.6964713986799
2013-04-24,1.000232547492858,87.24558358338524,8.84,771.2509721897451,953.6964713986799
2013-04-25,1.000232547492858,87.22529955865909,8.95,780.6664144130932,953.6964713986799
2013-04-26,1.000232547492858,87.20502024983536,9.13,796.1818448608194,953.6964713986799
2013-04-29,1.000232547492858,87.14421060781582,9.16,798.2409558704417,953.6964713986799
2013-04-30,1.000232547492858,87.12395015164017,9.18,799.7978889801764,953.6964713986799
2013-05-02,1.0002250451168029,87.08409655520649,9.24,804.65703223814,953.6964713986799
2013-05-03,1.0002250451168029,87.06450311393382,9.38,816.665049172441,953.6964713986799
2013-05-06,1.0002250451168029,87.00574923664571,9.46,823.0743910976744,953.6964713986799
2013-05-07,1.0002250451168029,86.98617342308748,9.46,822.8892039006668,953.6964713986799
2013-05-08,1.0002250451168029,86.9666020139793,9.51,827.0524050580186,953.6964713986799
2013-05-09,1.0002250451168029,86.94703500833019,9.22,801.6516859941676,953.6964713986799
2013-05-10,1.0002250451168029,86.92747240514939,0.0,0.0,953.6964713986799
2013-05-13,1.0002250451168029,86.86881100051271,8.74,759.2333882617881,953.6964713986799
2013-05-14,1.0002250451168029,86.8492659973021,8.55,742.5612408421158,953.6964713986799
2013-05-15,1.0002250451168029,86.82972539160939,8.95,777.1260256934482,953.6964713986799
2013-05-16,1.0002250451168029,86.81018918244514,8.99,780.4235808809063,953.6964713986799
2013-05-17,1.0002250451168029,86.79065736882018,8.89,771.5689738060189,953.6964713986799
2013-05-20,1.0002250451168029,86.73208829129234,8.82,764.9769922606656,953.6964713986799
2013-05-21,1.0002250451168029,86.71257404993699,8.62,747.4623783869903,953.6964713986799
2013-05-22,1.0002250451168029,86.69306419917828,8.47,734.2902769165856,953.6964713986799
2013-05-23,1.0002250451168029,86.67355873802836,8.58,743.6591273596156,953.6964713986799
2013-05-24,1.0002250451168029,86.6540576654996,8.44,731.3602103353269,953.6964713986799
2013-05-27,1.0002250451168029,86.5955807697671,8.49,735.1964609151671,953.6964713986799
2013-05-28,1.0002250451168029,86.57609724185096,8.33,721.1788834193865,953.6964713986799
2013-05-29,1.0002250451168029,86.55661809762111,8.38,725.3444695636838,953.6964713986799
2013-05-30,1.0002250451168029,86.53714333609125,8.45,731.2388446843208,953.6964713986799
2013-05-31,1.0002250451168029,86.51767295627529,8.46,731.9395165104763,953.6964713986799
2013-06-03,1.0002656409312776,86.45227033346902,8.46,731.3862103190403,953.6964713986799
2013-06-04,1.0002656409312776,86.42931117075993,8.3,717.3632992023903,953.6964713986799
2013-06-05,1.0002656409312776,86.40635810532453,8.35,721.4931231408697,953.6964713986799
2013-06-06,1.0002656409312776,86.38341113554355,8.34,720.4376620514957,953.6964713986799
2013-06-07,1.0002656409312776,86.36047025979818,8.35,721.1099596132198,953.6964713986799
2013-06-10,1.0002656409312776,86.2916841805938,8.24,711.0434578974938,953.6964713986799
2013-06-11,1.0002656409312776,86.26876766481115,8.25,711.717333234692,953.6964713986799
2013-06-12,1.0002656409312776,86.24585723497641,8.15,702.9037035648741,953.6964713986799
2013-06-13,1.0002656409312776,86.22295288947335,8.05,694.0947872059836,953.6964713986799
2013-06-14,1.0002656409312776,86.20005462668614,7.96,686.1524381166928,953.6964713986799
2013-06-17,1.0002656409312776,86.13139631846788,7.92,682.1606654135696,953.6964713986799
2013-06-18,1.0002656409312776,86.10852237039447,7.79,670.7853859805934,953.6964713986799
2013-06-19,1.0002656409312776,86.08565449696425,7.89,679.215802487373,953.6964713986799
2013-06-24,1.0002656409312776,85.97140619301251,,,953.6964713986799
2013-06-25,1.0002656409312776,85.94857473357831,7.86,675.5558088812983,953.6964713986799
2013-06-26,1.0002656409312776,85.92574933750358,7.82,671.9393745694103,953.6964713986799
2013-06-27,1.0002656409312776,85.90293000317806,7.63,655.4393657550587,953.6964713986799
2013-06-28,1.0002656409312776,85.88011672899194,7.77,667.2885053462342,953.6964713986799
2013-07-01,1.0002890656866448,85.81171325117819,7.66,657.3177104101966,953.6964713986799
2013-07-02,1.0002890656866448,85.78691519763144,7.56,648.549073985327,953.6964713986799
2013-07-03,1.0002890656866448,85.76212431027957,7.93,680.0936310584726,953.6964713986799
2013-07-04,1.0002890656866448,85.73734058705168,7.89,676.4676057846677,953.6964713986799
2013-07-05,1.0002890656866448,85.71256402587746,7.97,683.1291173030318,953.6964713986799
2013-07-08,1.0002890656866448,85.63827729398274,8.04,688.5317461767802,953.6964713986799
2013-07-10,1.0002890656866448,85.5887885783926,8.1,693.2692201345118,953.6964713986799
2013-07-11,1.0002890656866448,85.56405494609749,8.24,705.0477931717853,953.6964713986799
2013-07-12,1.0002890656866448,85.53932846138066,8.52,728.7951176477603,953.6964713986799
2013-07-15,1.0002890656866448,85.46519187204767,8.33,711.9250417736804,953.6964713986799
2013-07-16,1.0002890656866448,85.44049395699471,8.48,724.5353496437609,953.6964713986799
2013-07-17,1.0002890656866448,85.4158031791984,8.54,729.450955892,953.6964713986799
2013-07-18,1.0002890656866448,85.3911195365962,8.55,730.0940883249609,953.6964713986799
2013-07-19,1.0002890656866448,85.36644302712614,8.27,705.9805229119896,953.6964713986799
2013-07-22,1.0002890656866448,85.29245627689839,8.32,709.6332101946026,953.6964713986799
2013-07-23,1.0002890656866448,85.26780827934942,8.31,708.57552258119,953.6964713986799
2013-07-24,1.0002890656866448,85.24316740463183,8.31,708.3707569019471,953.6964713986799
2013-07-25,1.0002890656866448,85.21853365068723,8.35,711.5747884915291,953.6964713986799
2013-07-26,1.0002890656866448,85.19390701545787,8.32,708.8132803694923,953.6964713986799
2013-07-29,1.0002890656866448,85.12006980149224,8.03,683.5141377764718,953.6964713986799
2013-07-30,1.0002890656866448,85.09547162055787,8.32,707.9942979139645,953.6964713986799
2013-07-31,1.0002890656866448,85.07088054805877,8.53,725.6545883585654,953.6964713986799
2013-08-01,1.0002570707676466,85.04629658194071,8.23,699.930981938267,953.6964713986799
2013-08-02,1.0002570707676466,85.02443928406524,8.23,699.7510963867574,953.6964713986799
2013-08-05,1.0002570707676466,84.95890108923396,8.03,682.2199530600745,953.6964713986799
2013-08-06,1.0002570707676466,84.9370662524108,8.03,682.0446193262152,953.6964713986799
2013-08-07,1.0002570707676466,84.91523702724332,8.32,706.4947461525907,953.6964713986799
2013-08-08,1.0002570707676466,84.89341341228929,8.56,726.6876544318902,953.6964713986799
2013-08-09,1.0002570707676466,84.87159540610685,8.55,725.6521569101857,953.6964713986799
2013-08-12,1.0002570707676466,84.80617502577617,8.05,682.6897251329924,953.6964713986799
2013-08-13,1.0002570707676466,84.78437944026902,8.57,726.6021059289662,953.6964713986799
2013-08-14,1.0002570707676466,84.76258945632976,8.57,726.4153657732567,953.6964713986799
2013-08-15,1.0002570707676466,84.74080507251878,8.05,682.1634969968021,953.6964713986799
2013-08-16,1.0002570707676466,84.71902628739682,8.05,681.9881777724163,953.6964713986799
2013-08-20,1.0002570707676466,84.63196710502677,8.05,681.2873513377322,953.6964713986799
2013-08-21,1.0002570707676466,84.61021629177391,8.54,722.5712439041256,953.6964713986799
2013-08-22,1.0002570707676466,84.58847106858225,8.55,723.2314437703487,953.6964713986799
2013-08-23,1.0002570707676466,84.56673143401515,8.51,719.6629038592577,953.6964713986799
2013-08-26,1.0002570707676466,84.50154604769995,8.55,722.4882348252254,953.6964713986799
2013-08-27,1.0002570707676466,84.47982875327169,8.57,723.9921066343406,953.6964713986799
2013-08-28,1.0002570707676466,84.45811704029016,8.74,738.1639236012071,953.6964713986799
2013-08-29,1.0002570707676466,84.43641090732089,8.75,738.8185954390578,953.6964713986799
